Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2017-12-20T20:50:00Z,LLL,3.4182267,-91,Market,Filled,-311.0586297,Liquidated 
2017-12-21T20:50:00Z,LLL,3.301030356,116,Market,Filled,382.919521296, 
2017-12-22T20:50:00Z,AIV,5.2771807326171,45,Market,Filled,237.47313296777, 
2017-12-22T20:50:00Z,LLL,3.095936754,-116,Market,Filled,-359.128663464,Liquidated 
2017-12-26T20:50:00Z,LLL,3.261964908,125,Market,Filled,407.7456135, 
2017-12-26T20:50:00Z,LLL,3.105703116,-125,Market,Filled,-388.2128895,Liquidated 
2018-01-04T20:50:00Z,LLL,3.896778438,87,Market,Filled,339.019724106, 
2018-01-09T20:50:00Z,AIV,5.1294392081732,-45,Market,Filled,-230.82476436779,Liquidated 
2018-01-11T20:50:00Z,AIV,5.0012337530772,51,Market,Filled,255.06292140694, 
2018-01-30T05:00:00Z,AES,9.634559254,-16,Market On Open,Filled,-154.152948064,Liquidated 
2018-01-30T05:00:00Z,AIV,5.0061177704142,-51,Market On Open,Filled,-255.31200629112,Liquidated 
2018-01-30T05:00:00Z,AMD,13.11,-12,Market On Open,Filled,-157.32,Liquidated 
2018-01-30T05:00:00Z,CTL,11.6663094,-15,Market On Open,Filled,-174.994641,Liquidated 
2018-01-30T05:00:00Z,HPE,13.8796483,-20,Market On Open,Filled,-277.592966,Liquidated 
2018-01-30T05:00:00Z,KMI,12.8964129,-20,Market On Open,Filled,-257.928258,Liquidated 
2018-01-30T05:00:00Z,LLL,4.189769298,-87,Market On Open,Filled,-364.509928926,Liquidated 
2018-01-30T05:00:00Z,NAVI,10.668655351,-16,Market On Open,Filled,-170.698485616,Liquidated 
2018-01-30T05:00:00Z,WMB,22.068570579,-43,Market On Open,Filled,-948.948534897,Liquidated 
2018-02-06T20:50:00Z,AES,8.75109888,16,Market,Filled,140.01758208, 
2018-02-06T20:50:00Z,AIV,4.8315141506168,54,Market,Filled,260.90176413331, 
2018-02-06T20:50:00Z,LLL,4.629255588,60,Market,Filled,277.75533528, 
2018-02-08T20:50:00Z,AES,8.34580224,-16,Market,Filled,-133.53283584,Liquidated 
2018-02-08T20:50:00Z,AIV,4.6862146348414,-54,Market,Filled,-253.05559028143,Liquidated 
2018-02-09T20:50:00Z,AES,8.45332992,17,Market,Filled,143.70660864, 
2018-02-09T20:50:00Z,AIV,4.8168620986058,55,Market,Filled,264.92741542332, 
2018-02-14T20:50:00Z,AIV,4.7155187388633,-55,Market,Filled,-259.35353063748,Liquidated 
2018-02-15T20:50:00Z,AIV,4.8522972935457,54,Market,Filled,262.02405385147, 
2018-02-21T20:50:00Z,AIV,4.6981582435602,-54,Market,Filled,-253.70054515225,Liquidated 
2018-02-22T20:50:00Z,AIV,4.7067900303594,58,Market,Filled,272.99382176084, 
2018-03-01T20:50:00Z,NAVI,9.804207174,13,Market,Filled,127.454693262, 
2018-03-23T19:50:00Z,NAVI,9.554755488,-13,Market,Filled,-124.211821344,Liquidated 
2018-03-26T19:50:00Z,NAVI,9.86468031,13,Market,Filled,128.24084403, 
2018-03-27T19:50:00Z,NAVI,9.60011034,-13,Market,Filled,-124.80143442,Liquidated 
2018-03-28T19:50:00Z,AMD,9.84,13,Market,Filled,127.92, 
2018-04-02T19:50:00Z,AMD,9.56,-13,Market,Filled,-124.28,Liquidated 
2018-04-04T19:50:00Z,NAVI,9.736174896,13,Market,Filled,126.570273648, 
2018-05-01T19:50:00Z,LLL,4.40164129,-60,Market,Filled,-264.0984774,Liquidated 
2018-05-02T19:50:00Z,LLL,4.63691833,60,Market,Filled,278.2150998, 
2018-06-06T04:00:00Z,NAVI,11.39175179,-13,Market On Open,Filled,-148.09277327,Liquidated 
2018-08-09T19:50:00Z,LLL,4.44945862,-60,Market,Filled,-266.9675172,Liquidated 
2018-08-10T19:50:00Z,F,7.86676338,-30,Market,Filled,-236.0029014,Liquidated 
2018-08-13T19:50:00Z,F,7.64846676,22,Market,Filled,168.26626872, 
2018-08-14T19:50:00Z,LLL,3.72100743,96,Market,Filled,357.21671328, 
2018-08-15T19:50:00Z,SYMC,9.887046828,13,Market,Filled,128.531608764, 
2018-08-15T19:50:00Z,LLL,3.573348405,-96,Market,Filled,-343.04144688,Liquidated 
2018-08-16T19:50:00Z,LLL,4.64450381,71,Market,Filled,329.75977051, 
2018-08-16T19:50:00Z,LLL,4.219581121,-71,Market,Filled,-299.590259591,Liquidated 
2018-08-27T19:50:00Z,LLL,3.942887277,86,Market,Filled,339.088305822, 
2018-08-28T19:50:00Z,LLL,3.824304201,-86,Market,Filled,-328.890161286,Liquidated 
2018-08-31T19:50:00Z,LLL,3.745248817,95,Market,Filled,355.798637615, 
2018-09-07T19:50:00Z,LLL,3.666193433,-95,Market,Filled,-348.288376135,Liquidated 
2018-09-11T19:50:00Z,LLL,3.517964588,108,Market,Filled,379.940175504, 
2018-09-27T19:50:00Z,F,7.45442532,-22,Market,Filled,-163.99735704,Liquidated 
2018-09-28T19:50:00Z,F,7.4786805,23,Market,Filled,172.0096515, 
2018-10-09T19:50:00Z,F,7.25229882,-23,Market,Filled,-166.80287286,Liquidated 
2018-10-12T19:50:00Z,F,6.9935769,26,Market,Filled,181.8329994, 
2018-10-22T19:50:00Z,COTY,9.869282152,13,Market,Filled,128.300667976, 
2018-10-24T19:50:00Z,F,6.806315029,-26,Market,Filled,-176.964190754,Liquidated 
2018-10-26T19:50:00Z,COTY,9.328244,-13,Market,Filled,-121.267172,Liquidated 
2018-10-29T19:50:00Z,COTY,9.14167912,15,Market,Filled,137.1251868, 
2018-10-29T19:50:00Z,SYMC,9.610052886,-13,Market,Filled,-124.930687518,Liquidated 
2018-10-31T19:50:00Z,SYMC,9.690225741,13,Market,Filled,125.972934633, 
2018-11-07T20:50:00Z,COTY,7.891694424,-15,Market,Filled,-118.37541636,Liquidated 
2018-11-08T20:50:00Z,COTY,7.798411984,20,Market,Filled,155.96823968, 
2018-11-16T20:50:00Z,F,7.456495062,22,Market,Filled,164.042891364, 
2018-12-04T20:50:00Z,COTY,7.49797488,-20,Market,Filled,-149.9594976,Liquidated 
2018-12-06T20:50:00Z,COTY,7.21396068,24,Market,Filled,173.13505632, 
2018-12-07T20:50:00Z,F,7.258972014,-22,Market,Filled,-159.697384308,Liquidated 
2018-12-07T20:50:00Z,COTY,7.06248644,-24,Market,Filled,-169.49967456,Liquidated 
2018-12-10T20:50:00Z,F,7.020298331,25,Market,Filled,175.507458275, 
2018-12-10T20:50:00Z,COTY,7.20449354,24,Market,Filled,172.90784496, 
2018-12-11T05:00:00Z,BAC,22.20893301,-23,Market On Open,Filled,-510.80545923,Liquidated 
2018-12-13T20:50:00Z,HBAN,9.627537268,13,Market,Filled,125.157984484, 
2018-12-14T20:50:00Z,COTY,6.9583479,-24,Market,Filled,-167.0003496,Liquidated 
2018-12-17T20:50:00Z,HBAN,9.354086532,-13,Market,Filled,-121.603124916,Liquidated 
2018-12-18T20:50:00Z,COTY,6.75007082,27,Market,Filled,182.25191214, 
2018-12-18T20:50:00Z,HBAN,9.28328184,14,Market,Filled,129.96594576, 
2018-12-19T20:50:00Z,FCX,9.575489352,13,Market,Filled,124.481361576, 
2018-12-19T20:50:00Z,F,6.839235537,-25,Market,Filled,-170.980888425,Liquidated 
2018-12-19T20:50:00Z,COTY,6.58912944,-27,Market,Filled,-177.90649488,Liquidated 
2018-12-19T20:50:00Z,HBAN,9.055133388,-14,Market,Filled,-126.771867432,Liquidated 
2018-12-20T20:50:00Z,F,6.798084902,27,Market,Filled,183.548292354, 
2018-12-20T20:50:00Z,COTY,6.13470672,33,Market,Filled,202.44532176, 
2018-12-20T20:50:00Z,HBAN,9.102336516,15,Market,Filled,136.53504774, 
2018-12-20T20:50:00Z,LLL,3.056467876,-108,Market,Filled,-330.098530608,Liquidated 
2018-12-21T20:50:00Z,LLL,3.225169025,123,Market,Filled,396.695790075, 
2018-12-21T20:50:00Z,MAT,9.58,13,Market,Filled,124.54, 
2018-12-21T20:50:00Z,F,6.633482362,-27,Market,Filled,-179.104023774,Liquidated 
2018-12-21T20:50:00Z,COTY,5.84122538,-33,Market,Filled,-192.76043754,Liquidated 
2018-12-24T17:50:00Z,F,6.304277282,31,Market,Filled,195.432595742, 
2018-12-24T17:50:00Z,COTY,5.8222911,36,Market,Filled,209.6024796, 
2018-12-24T17:50:00Z,HBI,9.740236764,13,Market,Filled,126.623077932, 
2018-12-24T17:50:00Z,FCX,9.291630972,-13,Market,Filled,-120.791202636,Liquidated 
2018-12-24T17:50:00Z,LLL,3.046544279,-123,Market,Filled,-374.724946317,Liquidated 
2018-12-24T17:50:00Z,MAT,9.26,-13,Market,Filled,-120.38,Liquidated 
2018-12-26T20:50:00Z,FCX,9.764728272,12,Market,Filled,117.176739264, 
2018-12-26T20:50:00Z,LLL,2.967155503,181,Market,Filled,537.055146043, 
2018-12-26T20:50:00Z,LLL,2.659523996,-181,Market,Filled,-481.373843276,Liquidated 
2018-12-27T20:50:00Z,LLL,3.155703846,154,Market,Filled,485.978392284, 
2018-12-27T20:50:00Z,LLL,2.808377951,-154,Market,Filled,-432.490204454,Liquidated 
2019-01-03T20:50:00Z,MAT,9.36,14,Market,Filled,131.04, 
2019-01-03T20:50:00Z,FCX,9.528179622,-12,Market,Filled,-114.338155464,Liquidated 
2019-01-10T05:00:00Z,AES,12.75677326,-17,Market On Open,Filled,-216.86514542,Liquidated 
2019-01-10T05:00:00Z,AIV,5.5871697296155,-58,Market On Open,Filled,-324.0558443177,Liquidated 
2019-01-10T05:00:00Z,COTY,6.90154506,-36,Market On Open,Filled,-248.45562216,Liquidated 
2019-01-10T05:00:00Z,F,7.176670744,-31,Market On Open,Filled,-222.476793064,Liquidated 
2019-01-10T05:00:00Z,HBAN,9.920524068,-15,Market On Open,Filled,-148.80786102,Liquidated 
2019-01-10T05:00:00Z,HBI,11.279930548,-13,Market On Open,Filled,-146.639097124,Liquidated 
2019-01-10T05:00:00Z,HPQ,17.93567424,-38,Market On Open,Filled,-681.55562112,Liquidated 
2019-01-10T05:00:00Z,MAT,11.49,-14,Market On Open,Filled,-160.86,Liquidated 
2019-01-10T05:00:00Z,MU,34.653439575,-16,Market On Open,Filled,-554.4550332,Liquidated 
2019-01-10T05:00:00Z,SYMC,10.606237756,-13,Market On Open,Filled,-137.881090828,Liquidated 
2019-01-17T20:50:00Z,F,6.847465664,26,Market,Filled,178.034107264, 
2019-01-17T20:50:00Z,LLL,3.741196069,91,Market,Filled,340.448842279, 
2019-01-17T20:50:00Z,PCG,6.536352642,29,Market,Filled,189.554226618, 
2019-01-18T05:00:00Z,PCG,6.546347065,-29,Market On Open,Filled,-189.844064885,Liquidated 
2019-01-18T20:50:00Z,LLL,3.552647726,-91,Market,Filled,-323.290943066,Liquidated 
2019-01-22T20:50:00Z,LLL,3.57249492,101,Market,Filled,360.82198692, 
2019-01-23T20:50:00Z,LLL,3.314481398,-101,Market,Filled,-334.762621198,Liquidated 
2019-01-25T20:50:00Z,COTY,6.93941362,26,Market,Filled,180.42475412, 
2019-02-07T20:50:00Z,COTY,6.71220226,-26,Market,Filled,-174.51725876,Liquidated 
2019-02-08T20:50:00Z,AIV,6.2369584558211,32,Market,Filled,199.58267058628, 
2019-02-08T20:50:00Z,COTY,8.7571045,16,Market,Filled,140.113672, 
2019-02-15T20:50:00Z,LLL,3.820584845,86,Market,Filled,328.57029667, 
2019-02-21T20:50:00Z,AIV,6.0787345075338,-32,Market,Filled,-194.51950424108,Liquidated 
2019-02-22T20:50:00Z,AIV,6.1340180671213,33,Market,Filled,202.422596215, 
2019-02-25T20:50:00Z,CTL,9.563571882,13,Market,Filled,124.326434466, 
2019-03-04T20:50:00Z,CTL,8.813915943,-13,Market,Filled,-114.580907259,Liquidated 
2019-03-05T20:50:00Z,CTL,8.719299174,16,Market,Filled,139.508786784, 
2019-03-06T20:50:00Z,CTL,8.406336015,-16,Market,Filled,-134.50137624,Liquidated 
2019-03-07T20:50:00Z,CTL,8.828472369,16,Market,Filled,141.255557904, 
2019-03-19T19:50:00Z,LLL,3.666807936,-86,Market,Filled,-315.345482496,Liquidated 
2019-03-22T19:50:00Z,HBAN,9.765947395,13,Market,Filled,126.957316135, 
2019-03-28T19:50:00Z,LLL,3.965732496,86,Market,Filled,341.052994656, 
2019-03-28T19:50:00Z,LLL,3.78637776,-86,Market,Filled,-325.62848736,Liquidated 
2019-04-17T19:50:00Z,AIV,5.9485110116165,-33,Market,Filled,-196.30086338334,Liquidated 
2019-04-18T19:50:00Z,AIV,5.9571106764412,35,Market,Filled,208.49887367544, 
2019-04-22T19:50:00Z,LLL,4.174979688,78,Market,Filled,325.648415664, 
2019-04-22T19:50:00Z,LLL,4.03548156,-78,Market,Filled,-314.76756168,Liquidated 
2019-04-23T19:50:00Z,LLL,4.165015536,73,Market,Filled,304.046134128, 
2019-04-24T19:50:00Z,CTL,8.603028654,-16,Market,Filled,-137.648458464,Liquidated 
2019-04-25T19:50:00Z,CTL,8.499019672,17,Market,Filled,144.483334424, 
2019-04-30T19:50:00Z,LLL,4.005589104,-73,Market,Filled,-292.408004592,Liquidated 
2019-05-02T19:50:00Z,LLL,3.9856608,82,Market,Filled,326.8241856, 
2019-05-06T19:50:00Z,LLL,3.746521152,-82,Market,Filled,-307.214734464,Liquidated 
2019-05-07T19:50:00Z,LLL,3.846162672,85,Market,Filled,326.92382712, 
2019-05-09T19:50:00Z,CTL,8.060696105,-17,Market,Filled,-137.031833785,Liquidated 
2019-05-10T19:50:00Z,CTL,8.075554531,19,Market,Filled,153.435536089, 
2019-05-10T19:50:00Z,LLL,3.63691548,-85,Market,Filled,-309.1378158,Liquidated 
2019-05-13T19:50:00Z,CTL,7.80067365,-19,Market,Filled,-148.21279935,Liquidated 
2019-05-14T19:50:00Z,CTL,8.1721343,18,Market,Filled,147.0984174, 
2019-05-15T19:50:00Z,LLL,3.656843784,97,Market,Filled,354.713847048, 
2019-05-16T19:50:00Z,CTL,7.919541058,-18,Market,Filled,-142.551739044,Liquidated 
2019-05-16T19:50:00Z,LLL,3.5,-97,Market,Filled,-339.5,Liquidated 
2019-05-20T19:50:00Z,CTL,7.518363556,22,Market,Filled,165.403998232, 
2019-05-20T19:50:00Z,FCX,9.72924042,13,Market,Filled,126.48012546, 
2019-05-23T19:50:00Z,CTL,7.169190545,-22,Market,Filled,-157.72219199,Liquidated 
2019-05-23T19:50:00Z,FCX,9.471701703,-13,Market,Filled,-123.132122139,Liquidated 
2019-05-24T19:50:00Z,CTL,7.518363556,22,Market,Filled,165.403998232, 
2019-05-29T19:50:00Z,LLL,3.09,143,Market,Filled,441.87, 
2019-05-29T19:50:00Z,LLL,2.95,-143,Market,Filled,-421.85,Liquidated 
2019-05-30T19:50:00Z,LLL,3.28,128,Market,Filled,419.84, 
2019-05-30T19:50:00Z,LLL,3.1,-128,Market,Filled,-396.8,Liquidated 
2019-05-31T19:50:00Z,FCX,9.261855341,14,Market,Filled,129.665974774, 
2019-05-31T19:50:00Z,MAT,9.9,12,Market,Filled,118.8, 
2019-06-03T19:50:00Z,SYMC,9.624102611,13,Market,Filled,125.113333943, 
2019-06-03T19:50:00Z,MAT,9.59,-12,Market,Filled,-115.08,Liquidated 
2019-06-05T19:50:00Z,LLL,2.51,203,Market,Filled,509.53, 
2019-06-06T19:50:00Z,LLL,2.33,-203,Market,Filled,-472.99,Liquidated 
2019-06-18T19:50:00Z,LLL,2.39,214,Market,Filled,511.46, 
2019-06-25T19:50:00Z,LLL,2.26,-214,Market,Filled,-483.64,Liquidated 
2019-06-26T19:50:00Z,LLL,2.35,231,Market,Filled,542.85, 
2019-06-27T19:50:00Z,LLL,2.11,-231,Market,Filled,-487.41,Liquidated 
2019-07-02T19:50:00Z,AMCR,9.379830239,14,Market,Filled,131.317623346, 
2019-07-09T19:50:00Z,AMCR,8.925836727,-14,Market,Filled,-124.961714178,Liquidated 
2019-07-10T19:50:00Z,AMCR,8.877194565,15,Market,Filled,133.157918475, 
2019-07-22T19:50:00Z,AMCR,8.698839971,-15,Market,Filled,-130.482599565,Liquidated 
2019-07-23T19:50:00Z,AMCR,8.796124295,16,Market,Filled,140.73798872, 
2019-07-31T19:50:00Z,AMCR,8.609662674,-16,Market,Filled,-137.754602784,Liquidated 
2019-08-01T19:50:00Z,AMCR,8.544806458,17,Market,Filled,145.261709786, 
2019-08-05T19:50:00Z,AMCR,8.342130783,-17,Market,Filled,-141.816223311,Liquidated 
2019-08-06T19:50:00Z,AMCR,8.309702675,18,Market,Filled,149.57464815, 
2019-08-14T19:50:00Z,FCX,8.977989184,-14,Market,Filled,-125.691848576,Liquidated 
2019-08-14T19:50:00Z,AMCR,8.058384838,-18,Market,Filled,-145.050927084,Liquidated 
2019-08-15T19:50:00Z,AMCR,7.912458352,19,Market,Filled,150.336708688, 
2019-08-19T19:50:00Z,FCX,8.8630096,15,Market,Filled,132.945144, 
2019-08-20T19:50:00Z,COTY,8.50689224,-16,Market,Filled,-136.11027584,Liquidated 
2019-08-22T19:50:00Z,AMCR,7.725996731,-19,Market,Filled,-146.793937889,Liquidated 
2019-08-23T19:50:00Z,AMCR,7.661140515,21,Market,Filled,160.883950815, 
2019-08-23T19:50:00Z,FCX,8.460581056,-15,Market,Filled,-126.90871584,Liquidated 
2019-08-26T19:50:00Z,FCX,8.441417792,17,Market,Filled,143.504102464, 
2019-10-05T04:00:00Z,YHOO,19.63,-37,Market,Filled,-726.31,Liquidate from delisting 
2019-10-08T19:50:00Z,FCX,8.153968832,-17,Market,Filled,-138.617470144,Liquidated 
2019-10-09T19:50:00Z,FCX,8.201876992,18,Market,Filled,147.633785856, 
2019-10-10T19:50:00Z,COTY,9.90789998,12,Market,Filled,118.89479976, 
2019-12-03T20:50:00Z,DISHR,0.21,28742,Market,Filled,6035.82, 
2019-12-04T20:50:00Z,DISHR,0.15,-28742,Market,Filled,-4311.3,Liquidated 
2020-02-18T20:50:00Z,MRO,9.783888384,13,Market,Filled,127.190548992, 
2020-02-24T20:50:00Z,MRO,9.0064864,-13,Market,Filled,-117.0843232,Liquidated 
2020-02-25T20:50:00Z,MRO,8.475577728,17,Market,Filled,144.084821376, 
2020-02-25T20:50:00Z,F,6.489163469,-26,Market,Filled,-168.718250194,Liquidated 
2020-02-26T20:50:00Z,F,6.453459681,30,Market,Filled,193.60379043, 
2020-02-26T20:50:00Z,MRO,7.982591104,-17,Market,Filled,-135.704048768,Liquidated 
2020-02-27T20:50:00Z,MRO,7.5844096,21,Market,Filled,159.2726016, 
2020-02-27T20:50:00Z,F,6.283866688,-30,Market,Filled,-188.51600064,Liquidated 
2020-02-28T20:50:00Z,F,6.105347748,33,Market,Filled,201.476475684, 
2020-02-28T20:50:00Z,COTY,9.2,-12,Market,Filled,-110.4,Liquidated 
2020-03-02T20:50:00Z,COTY,9.21,14,Market,Filled,128.94, 
2020-03-03T20:50:00Z,COTY,8.94,-14,Market,Filled,-125.16,Liquidated 
2020-03-04T20:50:00Z,COTY,9.13,14,Market,Filled,127.82, 
2020-03-05T20:50:00Z,COTY,8.85,-14,Market,Filled,-123.9,Liquidated 
2020-03-05T20:50:00Z,HBAN,9.552538952,-13,Market,Filled,-124.183006376,Liquidated 
2020-03-05T20:50:00Z,MRO,7.318955264,-21,Market,Filled,-153.698060544,Liquidated 
2020-03-06T20:50:00Z,FTI,9.0617343290315,15,Market,Filled,135.92601493547, 
2020-03-06T20:50:00Z,HBAN,9.044599488,15,Market,Filled,135.66899232, 
2020-03-06T20:50:00Z,MRO,6.437267648,29,Market,Filled,186.680761792, 
2020-03-06T20:50:00Z,F,5.766161762,-33,Market,Filled,-190.283338146,Liquidated 
2020-03-09T19:50:00Z,DVN,6.58911245,28,Market,Filled,184.4951486, 
2020-03-09T19:50:00Z,F,5.3555682,43,Market,Filled,230.2894326, 
2020-03-09T19:50:00Z,HAL,7.836539528,20,Market,Filled,156.73079056, 
2020-03-09T19:50:00Z,IVZ,9.731324185,13,Market,Filled,126.507214405, 
2020-03-09T19:50:00Z,M,9.1621556,14,Market,Filled,128.2701784, 
2020-03-09T19:50:00Z,NBL,9.529946679,13,Market,Filled,123.889306827, 
2020-03-09T19:50:00Z,NWSA,9.812723628,12,Market,Filled,117.752683536, 
2020-03-09T19:50:00Z,FTI,6.8434217652846,-15,Market,Filled,-102.65132647927,Liquidated 
2020-03-09T19:50:00Z,HBAN,7.725595396,-15,Market,Filled,-115.88393094,Liquidated 
2020-03-09T19:50:00Z,MRO,3.488828416,-29,Market,Filled,-101.176024064,Liquidated 
2020-03-10T19:50:00Z,COTY,7.94,19,Market,Filled,150.86, 
2020-03-10T19:50:00Z,FTI,6.8869180900639,26,Market,Filled,179.05987034166, 
2020-03-10T19:50:00Z,HBAN,8.143416568,18,Market,Filled,146.581498224, 
2020-03-10T19:50:00Z,HBI,9.882658492,12,Market,Filled,118.591901904, 
2020-03-10T19:50:00Z,MRO,4.114542208,73,Market,Filled,300.361581184, 
2020-03-10T19:50:00Z,RF,9.713987934,13,Market,Filled,126.281843142, 
2020-03-10T19:50:00Z,NBL,9.191369681,-13,Market,Filled,-119.487805853,Liquidated 
2020-03-10T19:50:00Z,AMCR,7.42607294,-21,Market,Filled,-155.94753174,Liquidated 
2020-03-11T19:50:00Z,APA,7.62489924,21,Market,Filled,160.12288404, 
2020-03-11T19:50:00Z,NBL,7.319238045,22,Market,Filled,161.02323699, 
2020-03-11T19:50:00Z,AMCR,6.779231745,26,Market,Filled,176.26002537, 
