Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2020-03-11T19:50:00Z,COTY,7.49,-19,Market,Filled,-142.31,Liquidated 
2020-03-11T19:50:00Z,DVN,6.403066922,-28,Market,Filled,-179.285873816,Liquidated 
2020-03-11T19:50:00Z,FCX,7.82395226,-18,Market,Filled,-140.83114068,Liquidated 
2020-03-11T19:50:00Z,FTI,5.7922605831169,-26,Market,Filled,-150.59877516104,Liquidated 
2020-03-11T19:50:00Z,HAL,7.429077376,-20,Market,Filled,-148.58154752,Liquidated 
2020-03-11T19:50:00Z,HBAN,7.528973668,-18,Market,Filled,-135.521526024,Liquidated 
2020-03-11T19:50:00Z,HBI,8.90053094,-12,Market,Filled,-106.80637128,Liquidated 
2020-03-11T19:50:00Z,IVZ,9.251785695,-13,Market,Filled,-120.273214035,Liquidated 
2020-03-11T19:50:00Z,M,8.378086515,-14,Market,Filled,-117.29321121,Liquidated 
2020-03-11T19:50:00Z,MRO,3.830126848,-73,Market,Filled,-279.599259904,Liquidated 
2020-03-11T19:50:00Z,RF,9.10952418,-13,Market,Filled,-118.42381434,Liquidated 
2020-03-12T19:50:00Z,COTY,6.34,30,Market,Filled,190.2, 
2020-03-12T19:50:00Z,DVN,5.500697904,40,Market,Filled,220.02791616, 
2020-03-12T19:50:00Z,FTI,4.8208426630448,52,Market,Filled,250.68381847833, 
2020-03-12T19:50:00Z,GPS,8.638027164,16,Market,Filled,138.208434624, 
2020-03-12T19:50:00Z,HAL,6.178263328,31,Market,Filled,191.526163168, 
2020-03-12T19:50:00Z,HBAN,6.996456488,24,Market,Filled,167.914955712, 
2020-03-12T19:50:00Z,HBI,8.102552304,18,Market,Filled,145.845941472, 
2020-03-12T19:50:00Z,HST,9.460009356,13,Market,Filled,122.980121628, 
2020-03-12T19:50:00Z,M,6.78929576,26,Market,Filled,176.52168976, 
2020-03-12T19:50:00Z,MOS,9.179768576,14,Market,Filled,128.516760064, 
2020-03-12T19:50:00Z,MRO,3.631036096,92,Market,Filled,334.055320832, 
2020-03-12T19:50:00Z,NOV,8.471720235,16,Market,Filled,135.54752376, 
2020-03-12T19:50:00Z,NWL,9.615127293,13,Market,Filled,124.996654809, 
2020-03-12T19:50:00Z,UA,8.68,16,Market,Filled,138.88, 
2020-03-12T19:50:00Z,AIV,5.5509643552304,-35,Market,Filled,-194.28375243306,Liquidated 
2020-03-12T19:50:00Z,APA,6.4792863,-21,Market,Filled,-136.0650123,Liquidated 
2020-03-12T19:50:00Z,F,4.748603804,-43,Market,Filled,-204.189963572,Liquidated 
2020-03-12T19:50:00Z,NBL,5.945013759,-22,Market,Filled,-130.790302698,Liquidated 
2020-03-12T19:50:00Z,NWSA,8.956048654,-12,Market,Filled,-107.472583848,Liquidated 
2020-03-12T19:50:00Z,AMCR,5.64515952,-26,Market,Filled,-146.77414752,Liquidated 
2020-03-13T19:50:00Z,HPE,8.38065116,17,Market,Filled,142.47106972, 
2020-03-13T19:50:00Z,NBL,6.482753697,29,Market,Filled,187.999857213, 
2020-03-13T19:50:00Z,AMCR,5.603156845,38,Market,Filled,212.91996011, 
2020-03-16T19:50:00Z,APA,5.43696633,40,Market,Filled,217.4786532, 
2020-03-16T19:50:00Z,FCX,6.13150276,32,Market,Filled,196.20808832, 
2020-03-16T19:50:00Z,KIM,9.00359141,14,Market,Filled,126.05027974, 
2020-03-16T19:50:00Z,KORS,9.63,13,Market,Filled,125.19, 
2020-03-16T19:50:00Z,COTY,6.09,-30,Market,Filled,-182.7,Liquidated 
2020-03-16T19:50:00Z,FTI,4.313385540619,-52,Market,Filled,-224.29604811219,Liquidated 
2020-03-16T19:50:00Z,GPS,6.913786104,-16,Market,Filled,-110.620577664,Liquidated 
2020-03-16T19:50:00Z,HAL,5.6855184,-31,Market,Filled,-176.2510704,Liquidated 
2020-03-16T19:50:00Z,HBI,7.357187644,-18,Market,Filled,-132.429377592,Liquidated 
2020-03-16T19:50:00Z,HPE,7.50033066,-17,Market,Filled,-127.50562122,Liquidated 
2020-03-16T19:50:00Z,HST,8.393838292,-13,Market,Filled,-109.119897796,Liquidated 
2020-03-16T19:50:00Z,M,6.174589252,-26,Market,Filled,-160.539320552,Liquidated 
2020-03-16T19:50:00Z,NBL,5.546687879,-29,Market,Filled,-160.853948491,Liquidated 
2020-03-16T19:50:00Z,UA,8.38,-16,Market,Filled,-134.08,Liquidated 
2020-03-16T19:50:00Z,AMCR,4.92271351,-38,Market,Filled,-187.06311338,Liquidated 
2020-03-17T19:50:00Z,AIV,4.728833851683,53,Market,Filled,250.6281941392, 
2020-03-17T19:50:00Z,DXC,9.806273,12,Market,Filled,117.675276, 
2020-03-17T19:50:00Z,F,4.436195659,61,Market,Filled,270.607935199, 
2020-03-17T19:50:00Z,FTI,4.4221263525674,61,Market,Filled,269.74970750661, 
2020-03-17T19:50:00Z,GPS,7.014717288,24,Market,Filled,168.353214912, 
2020-03-17T19:50:00Z,HBI,8.59361608,16,Market,Filled,137.49785728, 
2020-03-17T19:50:00Z,HPE,7.16580887,23,Market,Filled,164.81360401, 
2020-03-17T19:50:00Z,KMI,9.611894565,13,Market,Filled,124.954629345, 
2020-03-17T19:50:00Z,M,6.046143116,33,Market,Filled,199.522722828, 
2020-03-17T19:50:00Z,MGM,9.69207995,12,Market,Filled,116.3049594, 
2020-03-17T19:50:00Z,RF,7.457890824,21,Market,Filled,156.615707304, 
2020-03-17T19:50:00Z,AMCR,5.199931165,44,Market,Filled,228.79697126, 
2020-03-17T19:50:00Z,APA,4.21623123,-40,Market,Filled,-168.6492492,Liquidated 
2020-03-17T19:50:00Z,DVN,5.13241756,-40,Market,Filled,-205.2967024,Liquidated 
2020-03-17T19:50:00Z,KORS,8.14,-13,Market,Filled,-105.82,Liquidated 
2020-03-17T19:50:00Z,MOS,8.96165424,-14,Market,Filled,-125.46315936,Liquidated 
2020-03-17T19:50:00Z,MRO,3.41298432,-92,Market,Filled,-313.99455744,Liquidated 
2020-03-18T19:50:00Z,APA,4.04720637,73,Market,Filled,295.44606501, 
2020-03-18T19:50:00Z,KORS,7.05,24,Market,Filled,169.2, 
2020-03-18T19:50:00Z,LB,9.32942626,13,Market,Filled,121.28254138, 
2020-03-18T19:50:00Z,AIV,3.9801757197932,-53,Market,Filled,-210.94931314904,Liquidated 
2020-03-18T19:50:00Z,DXC,8.511844964,-12,Market,Filled,-102.142139568,Liquidated 
2020-03-18T19:50:00Z,F,3.936342627,-61,Market,Filled,-240.116900247,Liquidated 
2020-03-18T19:50:00Z,FCX,4.95162368,-32,Market,Filled,-158.45195776,Liquidated 
2020-03-18T19:50:00Z,FTI,3.3999627202526,-61,Market,Filled,-207.39772593541,Liquidated 
2020-03-18T19:50:00Z,GPS,6.501650436,-24,Market,Filled,-156.039610464,Liquidated 
2020-03-18T19:50:00Z,HBAN,6.21403606,-24,Market,Filled,-149.13686544,Liquidated 
2020-03-18T19:50:00Z,HBI,7.681640496,-16,Market,Filled,-122.906247936,Liquidated 
2020-03-18T19:50:00Z,KIM,8.25258894,-14,Market,Filled,-115.53624516,Liquidated 
2020-03-18T19:50:00Z,KMI,7.341247485,-13,Market,Filled,-95.436217305,Liquidated 
2020-03-18T19:50:00Z,M,5.532358572,-33,Market,Filled,-182.567832876,Liquidated 
2020-03-18T19:50:00Z,MGM,6.844406975,-12,Market,Filled,-82.1328837,Liquidated 
2020-03-18T19:50:00Z,NOV,7.828298445,-16,Market,Filled,-125.25277512,Liquidated 
2020-03-18T19:50:00Z,RF,6.334099056,-21,Market,Filled,-133.016080176,Liquidated 
2020-03-19T19:50:00Z,AES,9.735957476,12,Market,Filled,116.831489712, 
2020-03-19T19:50:00Z,AIV,4.0460475012793,73,Market,Filled,295.36146759339, 
2020-03-19T19:50:00Z,BHGE,8.923876502,15,Market,Filled,133.85814753, 
2020-03-19T19:50:00Z,COTY,3.98,76,Market,Filled,302.48, 
2020-03-19T19:50:00Z,DVN,5.030552784,47,Market,Filled,236.435980848, 
2020-03-19T19:50:00Z,F,3.936342627,77,Market,Filled,303.098382279, 
2020-03-19T19:50:00Z,FCX,5.63827462,37,Market,Filled,208.61616094, 
2020-03-19T19:50:00Z,FTI,4.1249014665751,70,Market,Filled,288.74310266026, 
2020-03-19T19:50:00Z,GPS,6.880142376,25,Market,Filled,172.0035594, 
2020-03-19T19:50:00Z,HAL,4.586318176,57,Market,Filled,261.420136032, 
2020-03-19T19:50:00Z,HBAN,6.230718036,31,Market,Filled,193.152259116, 
2020-03-19T19:50:00Z,HST,9.360620528,13,Market,Filled,121.688066864, 
2020-03-19T19:50:00Z,KEY,7.720955814,20,Market,Filled,154.41911628, 
2020-03-19T19:50:00Z,KIM,8.70825336,15,Market,Filled,130.6238004, 
2020-03-19T19:50:00Z,KMI,8.568624285,16,Market,Filled,137.09798856, 
2020-03-19T19:50:00Z,M,6.064492564,32,Market,Filled,194.063762048, 
2020-03-19T19:50:00Z,MGM,7.75366396,20,Market,Filled,155.0732792, 
2020-03-19T19:50:00Z,MOS,7.956431648,18,Market,Filled,143.215769664, 
2020-03-19T19:50:00Z,MRO,3.574153024,94,Market,Filled,335.970384256, 
2020-03-19T19:50:00Z,NBL,4.152547299,70,Market,Filled,290.67831093, 
2020-03-19T19:50:00Z,NCLH,8.42,16,Market,Filled,134.72, 
2020-03-19T19:50:00Z,NWS,9.014180725,14,Market,Filled,126.19853015, 
2020-03-19T19:50:00Z,RF,6.998157828,24,Market,Filled,167.955787872, 
2020-03-19T19:50:00Z,UA,8.06,18,Market,Filled,145.08, 
2020-03-19T19:50:00Z,UA,9.13,14,Market,Filled,127.82, 
2020-03-19T19:50:00Z,UNM,9.144630208,14,Market,Filled,128.024822912, 
2020-03-19T19:50:00Z,WMB,8.642033511,16,Market,Filled,138.272536176, 
2020-03-20T19:50:00Z,OXY,9.88346524,12,Market,Filled,118.60158288, 
2020-03-20T19:50:00Z,AIV,3.572277380591,-73,Market,Filled,-260.77624878314,Liquidated 
2020-03-20T19:50:00Z,CTL,7.329088164,-22,Market,Filled,-161.239939608,Liquidated 
2020-03-20T19:50:00Z,DVN,4.748465712,-47,Market,Filled,-223.177888464,Liquidated 
2020-03-20T19:50:00Z,F,3.856009104,-77,Market,Filled,-296.912701008,Liquidated 
2020-03-20T19:50:00Z,FCX,5.33846928,-37,Market,Filled,-197.52336336,Liquidated 
2020-03-20T19:50:00Z,GPS,6.072692904,-25,Market,Filled,-151.8173226,Liquidated 
2020-03-20T19:50:00Z,KEY,7.54864968,-20,Market,Filled,-150.9729936,Liquidated 
2020-03-20T19:50:00Z,M,5.55070802,-32,Market,Filled,-177.62265664,Liquidated 
2020-03-20T19:50:00Z,MRO,3.3181792,-94,Market,Filled,-311.9088448,Liquidated 
2020-03-20T19:50:00Z,NWS,8.38752645,-14,Market,Filled,-117.4253703,Liquidated 
2020-03-20T19:50:00Z,UA,7.34,-18,Market,Filled,-132.12,Liquidated 
2020-03-20T19:50:00Z,UA,8.31,-14,Market,Filled,-116.34,Liquidated 
2020-03-20T19:50:00Z,UNM,8.926100442,-14,Market,Filled,-124.965406188,Liquidated 
2020-03-23T19:50:00Z,AA,8.903677614,15,Market,Filled,133.55516421, 
2020-03-23T19:50:00Z,AIV,3.2011152272175,117,Market,Filled,374.53048158445, 
2020-03-23T19:50:00Z,COH,9.762497184,12,Market,Filled,117.149966208, 
2020-03-23T19:50:00Z,CTL,6.990077478,24,Market,Filled,167.761859472, 
2020-03-23T19:50:00Z,F,3.704268005,87,Market,Filled,322.271316435, 
2020-03-23T19:50:00Z,GPS,5.155901316,45,Market,Filled,232.01555922, 
2020-03-23T19:50:00Z,HBI,7.839482424,19,Market,Filled,148.950166056, 
2020-03-23T19:50:00Z,IVZ,6.26707199,30,Market,Filled,188.0121597, 
2020-03-23T19:50:00Z,NWS,7.712668,20,Market,Filled,154.25336, 
2020-03-23T19:50:00Z,NWSA,7.76062343,19,Market,Filled,147.45184517, 
2020-03-23T19:50:00Z,PBCT,9.7449044,12,Market,Filled,116.9388528, 
2020-03-23T19:50:00Z,UA,7.97,18,Market,Filled,143.46, 
2020-03-23T19:50:00Z,UNM,8.65714073,16,Market,Filled,138.51425168, 
2020-03-23T19:50:00Z,OXY,9.38538547,-12,Market,Filled,-112.62462564,Liquidated 
2020-03-23T19:50:00Z,BHGE,8.09251437,-15,Market,Filled,-121.38771555,Liquidated 
2020-03-23T19:50:00Z,HBAN,5.8386916,-31,Market,Filled,-180.9994396,Liquidated 
2020-03-23T19:50:00Z,HPE,6.8664999,-23,Market,Filled,-157.9294977,Liquidated 
2020-03-23T19:50:00Z,KIM,7.83067744,-15,Market,Filled,-117.4601616,Liquidated 
2020-03-23T19:50:00Z,LB,9.07997636,-13,Market,Filled,-118.03969268,Liquidated 
2020-03-23T19:50:00Z,NWL,8.753196822,-13,Market,Filled,-113.791558686,Liquidated 
2020-03-23T19:50:00Z,RF,6.55545198,-24,Market,Filled,-157.33084752,Liquidated 
2020-03-24T19:50:00Z,HBAN,6.205695072,31,Market,Filled,192.376547232, 
2020-03-27T19:50:00Z,HBI,7.137962744,-19,Market,Filled,-135.621292136,Liquidated 
2020-03-30T19:50:00Z,DVN,4.928688008,50,Market,Filled,246.4344004, 
2020-03-30T19:50:00Z,FCX,5.98643566,34,Market,Filled,203.53881244, 
2020-03-30T19:50:00Z,HBI,6.980120816,25,Market,Filled,174.5030204, 
2020-03-30T19:50:00Z,NOV,9.14438847,14,Market,Filled,128.02143858, 
2020-03-30T19:50:00Z,APA,3.81244962,-73,Market,Filled,-278.30882226,Liquidated 
2020-03-31T19:50:00Z,APA,3.86879124,82,Market,Filled,317.24088168, 
2020-03-31T19:50:00Z,KIM,7.88130682,19,Market,Filled,149.74482958, 
2020-03-31T19:50:00Z,M,4.513964208,60,Market,Filled,270.83785248, 
2020-04-01T19:50:00Z,BHGE,8.649703884,16,Market,Filled,138.395262144, 
2020-04-01T19:50:00Z,HPE,8.4510768,16,Market,Filled,135.2172288, 
2020-04-01T19:50:00Z,KEY,7.761981084,20,Market,Filled,155.23962168, 
2020-04-01T19:50:00Z,MRO,2.93895872,141,Market,Filled,414.39317952, 
2020-04-01T19:50:00Z,RF,7.040725698,24,Market,Filled,168.977416752, 
2020-04-01T19:50:00Z,UA,7.36,22,Market,Filled,161.92, 
2020-04-01T19:50:00Z,CCL,8.87,15,Market,Filled,133.05, 
2020-04-01T19:50:00Z,APA,3.77488854,-82,Market,Filled,-309.54086028,Liquidated 
2020-04-01T19:50:00Z,GPS,4.928806152,-45,Market,Filled,-221.79627684,Liquidated 
2020-04-01T19:50:00Z,HBI,6.462750052,-25,Market,Filled,-161.5687513,Liquidated 
2020-04-01T19:50:00Z,KIM,7.221264519,-19,Market,Filled,-137.204025861,Liquidated 
2020-04-01T19:50:00Z,M,4.046053284,-60,Market,Filled,-242.76319704,Liquidated 
2020-04-01T19:50:00Z,PBCT,9.3019542,-12,Market,Filled,-111.6234504,Liquidated 
2020-04-02T19:50:00Z,APA,4.34769501,64,Market,Filled,278.25248064, 
2020-04-02T19:50:00Z,GPS,4.600779804,57,Market,Filled,262.244448828, 
2020-04-02T19:50:00Z,HBI,6.296139128,30,Market,Filled,188.88417384, 
2020-04-02T19:50:00Z,KIM,6.595595391,28,Market,Filled,184.676670948, 
2020-04-02T19:50:00Z,KSS,9.868722903,12,Market,Filled,118.424674836, 
2020-04-02T19:50:00Z,M,4.027703836,75,Market,Filled,302.0777877, 
2020-04-02T19:50:00Z,PBCT,9.1121184,14,Market,Filled,127.5696576, 
2020-04-02T19:50:00Z,HBAN,6.0472163,-31,Market,Filled,-187.4637053,Liquidated 
2020-04-02T19:50:00Z,HPE,8.142964625,-16,Market,Filled,-130.287434,Liquidated 
2020-04-02T19:50:00Z,HST,8.701864248,-13,Market,Filled,-113.124235224,Liquidated 
2020-04-02T19:50:00Z,NCLH,8.11,-16,Market,Filled,-129.76,Liquidated 
2020-04-02T19:50:00Z,UA,6.77,-22,Market,Filled,-148.94,Liquidated 
2020-04-02T19:50:00Z,UA,7.68,-18,Market,Filled,-138.24,Liquidated 
2020-04-02T19:50:00Z,CCL,7.96,-15,Market,Filled,-119.4,Liquidated 
2020-04-03T19:50:00Z,AAL,9.37,13,Market,Filled,121.81, 
2020-04-03T19:50:00Z,HBAN,5.71357678,37,Market,Filled,211.40234086, 
2020-04-03T19:50:00Z,HPE,8.213390265,18,Market,Filled,147.84102477, 
2020-04-03T19:50:00Z,HST,8.379913668,17,Market,Filled,142.458532356, 
2020-04-03T19:50:00Z,NCLH,8.39,17,Market,Filled,142.63, 
2020-04-03T19:50:00Z,UA,7.45,21,Market,Filled,156.45, 
2020-04-03T19:50:00Z,UA,8.26,17,Market,Filled,140.42, 
2020-04-03T19:50:00Z,CCL,8.52,16,Market,Filled,136.32, 
2020-04-03T19:50:00Z,KEY,7.417368816,-20,Market,Filled,-148.34737632,Liquidated 
2020-04-03T19:50:00Z,PBCT,8.542611,-14,Market,Filled,-119.596554,Liquidated 
2020-04-03T19:50:00Z,RF,6.836399922,-24,Market,Filled,-164.073598128,Liquidated 
2020-04-06T19:50:00Z,KEY,8.147618622,18,Market,Filled,146.657135196, 
2020-04-06T19:50:00Z,PBCT,9.3742726,14,Market,Filled,131.2398164, 
2020-04-06T19:50:00Z,RF,7.517485842,22,Market,Filled,165.384688524, 
2020-04-16T04:00:00Z,M,5.330514644,-75,Market On Open,Filled,-399.7885983,Liquidated 
2020-04-21T19:50:00Z,HPE,7.966900525,-18,Market,Filled,-143.40420945,Liquidated 
2020-04-23T19:50:00Z,HPE,8.160571035,19,Market,Filled,155.050849665, 
2020-04-23T19:50:00Z,IVZ,6.01903484,-30,Market,Filled,-180.5710452,Liquidated 
2020-04-24T19:50:00Z,IVZ,6.473769615,30,Market,Filled,194.21308845, 
2020-05-06T19:50:00Z,NWL,9.79086069,13,Market,Filled,127.28118897, 
2020-05-06T19:50:00Z,IVZ,6.31667942,-30,Market,Filled,-189.5003826,Liquidated 
2020-05-07T19:50:00Z,IVZ,6.341483135,32,Market,Filled,202.92746032, 
2020-05-12T19:50:00Z,IVZ,6.126303084,-32,Market,Filled,-196.041698688,Liquidated 
2020-05-13T04:00:00Z,KORS,13.17,-24,Market On Open,Filled,-316.08,Liquidated 
2020-05-13T19:50:00Z,AAL,9.05,-13,Market,Filled,-117.65,Liquidated 
2020-05-13T19:50:00Z,COTY,3.71,-76,Market,Filled,-281.96,Liquidated 
2020-05-13T19:50:00Z,HPE,7.966900525,-19,Market,Filled,-151.371109975,Liquidated 
2020-05-13T19:50:00Z,KEY,7.901467002,-18,Market,Filled,-142.226406036,Liquidated 
2020-05-13T19:50:00Z,UA,6.94,-21,Market,Filled,-145.74,Liquidated 
2020-05-13T19:50:00Z,UA,7.78,-17,Market,Filled,-132.26,Liquidated 
2020-05-14T19:50:00Z,AAL,9.09,15,Market,Filled,136.35, 
2020-05-14T19:50:00Z,COTY,3.41,110,Market,Filled,375.1, 
2020-05-14T19:50:00Z,HPE,8.04612937,19,Market,Filled,152.87645803, 
2020-05-14T19:50:00Z,IVZ,5.898465366,36,Market,Filled,212.344753176, 
2020-05-14T19:50:00Z,KEY,8.12300346,19,Market,Filled,154.33706574, 
2020-05-14T19:50:00Z,UA,6.93,26,Market,Filled,180.18, 
2020-05-14T19:50:00Z,UA,7.75,21,Market,Filled,162.75, 
2020-05-15T19:50:00Z,COTY,3.31,-110,Market,Filled,-364.1,Liquidated 
2020-05-15T19:50:00Z,IVZ,5.65375078,-36,Market,Filled,-203.53502808,Liquidated 
2020-05-18T19:50:00Z,COTY,3.45,110,Market,Filled,379.5, 
2020-05-19T19:50:00Z,COTY,3.26,-110,Market,Filled,-358.6,Liquidated 
2020-06-12T19:50:00Z,COTY,4.86,56,Market,Filled,272.16, 
2020-06-12T19:50:00Z,IVZ,8.69158702,17,Market,Filled,147.75697934, 
2020-06-18T19:50:00Z,COTY,4.69,-56,Market,Filled,-262.64,Liquidated 
2020-06-22T19:50:00Z,COTY,4.62,63,Market,Filled,291.06, 
2020-06-24T19:50:00Z,COTY,4.37,-63,Market,Filled,-275.31,Liquidated 
2020-06-25T19:50:00Z,COTY,4.33,71,Market,Filled,307.43, 
2020-06-26T19:50:00Z,COTY,4.15,-71,Market,Filled,-294.65,Liquidated 
2020-06-26T19:50:00Z,IVZ,8.455310868,-17,Market,Filled,-143.740284756,Liquidated 
2020-06-29T19:50:00Z,COTY,4.7,60,Market,Filled,282, 
2020-06-29T19:50:00Z,IVZ,8.683148586,17,Market,Filled,147.613525962, 
2020-06-30T19:50:00Z,COTY,4.48,-60,Market,Filled,-268.8,Liquidated 
2020-07-09T19:50:00Z,COTY,4.12,78,Market,Filled,321.36, 
2020-07-20T19:50:00Z,COTY,3.99,-78,Market,Filled,-311.22,Liquidated 
2020-07-21T19:50:00Z,COTY,4.14,79,Market,Filled,327.06, 
2020-07-24T19:50:00Z,COTY,4.02,-79,Market,Filled,-317.58,Liquidated 
2020-07-31T19:50:00Z,COTY,3.71,98,Market,Filled,363.58, 
2020-07-31T19:50:00Z,IVZ,8.446872434,-17,Market,Filled,-143.596831378,Liquidated 
2020-08-04T19:50:00Z,IVZ,8.235911584,20,Market,Filled,164.71823168, 
2020-08-27T19:50:00Z,COTY,3.54,-98,Market,Filled,-346.92,Liquidated 
2020-08-28T19:50:00Z,COTY,3.72,102,Market,Filled,379.44, 
2020-08-31T19:50:00Z,COTY,3.59,-102,Market,Filled,-366.18,Liquidated 
2020-09-03T19:50:00Z,COTY,3.63,106,Market,Filled,384.78, 
2020-09-11T19:50:00Z,COTY,3.54,-106,Market,Filled,-375.24,Liquidated 
2020-09-14T19:50:00Z,COTY,3.41,120,Market,Filled,409.2, 
2020-09-15T19:50:00Z,COTY,3.19,-120,Market,Filled,-382.8,Liquidated 
2020-09-16T19:50:00Z,COTY,3.27,131,Market,Filled,428.37, 
